"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-07","74","83",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-08","75",,"67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-09","77",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-10","76","90","67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-11","76","91",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-12","76","89","68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-13","76","94","70"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-14","81",,"70"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-15","80","94",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-16","80","93","70"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-17","81","96","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-18","78","91","68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-19","77",,"69"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-20","78",,"68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-21","80",,"70"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-22","80",,"71"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-23","79","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-24","77","89",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-25","78","86",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-26","77","86","69"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-27","79","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-28","79","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-29","77",,"70"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-30","77",,"69"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-05-31","76",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-01","79","95","69"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-02","79","91",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-03","82","93","70"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-04","81","92",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-05","81","91","73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-06","80","92","73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-07","80",,"72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-08","83","97","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-09","81",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-10","82","95","73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-11","83",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-12","81","90","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-13","80","91","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-14","82","93","73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-15","79",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-16","82","90","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-17","82",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-18","83",,"76"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-19","80",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-20","81","89","76"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-21","82","91","76"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-22","83",,"76"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-23","83","90","77"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-24","82","90","76"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-25","79","84",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-26","82","92","73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-27","82",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-28","82","88",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-29","83",,"73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-06-30","83","94",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-01","85","92",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-02","82",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-03","83","89","73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-04","83","90","67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-05","78",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-06","81",,"75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-07","80","86",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-08","80","90","74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-09","81","89","74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-10","82",,"76"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-11","83","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-12","83",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-13","80",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-14","83","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-15","80","88","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-16","82","91","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-17","83","90","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-18","84",,"79"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-19","83","89","77"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-20","80","89",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-21","80",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-22","83","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-23","83","90","77"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-24","82",,"75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-25","83","90","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-26","83","89","80"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-27","78","89","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-28","79","94","69"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-29","79","87","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-30","80","88","77"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-07-31","82",,"76"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-01","83","90","76"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-02","81","88",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-03","79",,"75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-04","82","89","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-05","81",,"75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-06","80","89","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-07","81",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-08","78","86","70"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-09","80","88","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-10","82","88","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-11","80",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-12","79",,"73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-13","80","87","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-14","82","90","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-15","79","87",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-16","80","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-17","79","90","70"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-18","81","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-19","78","85",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-20","80","88","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-21","81","89","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-22","79","89",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-23","80","89","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-24","78","87","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-25","79","90","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-26","80",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-27","81","91","74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-28","77","79",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-29","80","87","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-30","81",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-08-31","78","88","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-01","80",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-02","81",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-03","77","87","70"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-04","81","88",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-05","79",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-06","79","84","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-07","80","92","74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-08","78","85",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-09","78",,"73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-10","79","88","74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-11","80","91",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-12","80","88","76"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-13","81","90","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-14","80","90","74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-15","80","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-16","79","87","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-17","77","85","73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-18","81",,"73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-19","82","90","74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-20","84",,"78"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-21","84",,"77"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-22","81","89",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-23","79","88","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-24","81","90","74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-25","78",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-26","81",,"71"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-27","82","90","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-28","84","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-29","85","92",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-09-30","79",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-01","81","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-02","84",,"76"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-03","83","92","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-04","83",,"77"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-05","84","93","76"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-06","84","93",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-07","82",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-08","81",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-09","84",,"75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-10","84",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-11","84","92","77"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-12","83",,"76"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-13","82","91","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-14","81","90","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-15","82",,"75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-16","81","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-17","80",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-18","80","90","75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-19","80",,"70"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-20","83","91",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-21","82","92","72"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-22","82",,"73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-23","83",,"73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-24","84",,"73"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-25","80","89",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-26","82","89","71"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-27","82",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-28","83",,"75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-29","83",,"75"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-30","79",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-10-31","80","92","68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-01","81",,"69"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-02","80",,"69"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-04","85","92",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-05","84",,"74"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-06","83","96",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-07","81",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-08","79","92","68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-09","79","92","67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-10","80","93",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-11","80","89",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-12","78",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-13","85","93",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-14","80","92",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-15","78",,"68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-16","78",,"62"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-17","79","92","65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-18","77","85","70"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-19","78",,"68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-20","78","90","68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-21","78","92","58"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-22","79","92",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-23","77","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-24","75","91",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-25","79",,"61"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-26","78","94","65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-27","78","91","65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-28","74",,"63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-29","74","88","63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-11-30","75","82",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-01","75","81","70"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-02","77","88","68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-03","78",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-04","77",,"65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-05","77","93","62"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-06","77","94",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-07","76","90","63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-08","76","81","68"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-09","74","83",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-10","74","90","62"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-11","74","88",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-12","71",,"63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-13","70",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-14","72","87","57"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-15","72",,"61"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-16","74","93","63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-17","78","94","64"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-18","79","94","63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-19","80","96",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-20","80","95","64"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-21","76","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-22","78","95","64"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-23","79","98","65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-24","79","95","57"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-25","76","88","60"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-26","76",,"59"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-27","77",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-28","78","99","54"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-29","76","97","61"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-30","76","96","60"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2009-12-31","77","99",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-01","77","98",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-02","77","97",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-03","78","94",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-04","79",,"63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-05","77","97","63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-06","75",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-07","75","92","59"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-08","76","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-09","74","91","57"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-10","76","92","62"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-11","75","87","67"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-12","77",,
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-13","76","93","63"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-14","78","96","64"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-15","77",,"61"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-16","77","99",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-17","77",,"56"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-18","78","96",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-19","77","96",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-20","77","96",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-21","77","97","58"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-22","75","90",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-23","76","95","58"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-24","77","96",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-25","78","95","65"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-26","75","92","62"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-27","73","87",
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-28","74",,"61"
"GAM00061701","BANJUL INTERNATIONAL, GA","13.338","-16.652","29.0","2010-01-29","74",,"61"
