"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-10-26","85",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-10-27","83",,"73"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-10-28","85","94",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-10-29","83","90",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-10-30","84",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-10-31","86",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-01","83",,"69"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-02","83","94","68"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-03","83","95","66"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-04","82",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-05","83",,"69"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-06","83","98","65"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-07","80",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-08","87",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-09","84","99",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-10","80",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-11","81",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-12","79","99",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-13","78","99",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-14","76",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-15","78",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-16","76",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-17","69","83",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-18","73",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-19","73","85",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-20","76","87",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-21","73",,"59"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-22","73","88","59"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-23","75",,"60"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-24","67",,"60"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-25","79",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-26","76","87",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-27","69","85",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-28","71","84","58"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-29","71",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-11-30","71","83","58"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-12-01","72","87","55"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-12-02","70","86","54"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-12-03","70","87","55"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-12-04","73",,"59"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-12-05","72","88","56"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-12-06","76",,"56"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-12-07","70",,"56"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-12-08","69",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-12-22","81",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2009-12-29","60",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-01-01","81",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-01-07","69",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-01-10","73",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-01-11","88",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-01-12","88","92",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-01-17","77","85",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-01-18","71",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-01-19","66",,"51"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-01-20","67",,"52"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-01-21","74","87",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-01-22","73","87","55"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-01-23","70",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-01-24","90",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-01-26","75",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-01-27","94","98",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-01-28","83",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-01-31","74",,"62"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-02-01","93",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-02-06","74",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-02-07","70",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-02-08","77",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-02-09","75",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-02-10","71",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-02-12","88",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-02-20","86",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-02-24","81",,"71"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-02-25","91",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-02-26","81",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-02-27","90",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-02-28","86",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-03","91",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-05","77",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-08","92",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-11","95",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-12","95",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-13","94",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-14","92",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-15","88",,"80"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-17","84",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-18","89","99",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-19","81",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-20","80",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-21","77",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-22","71",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-23","83",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-24","76",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-25","82",,"58"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-26","86",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-27","77",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-28","88","96",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-29","85",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-30","87",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-03-31","82",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-01","85",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-02","89",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-03","95",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-04","89",,"69"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-05","94",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-06","89",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-07","93",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-08","92",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-09","95",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-10","93",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-11","86",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-12","102","107",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-14","93",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-15","101",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-16","93",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-17","94",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-18","94",,"81"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-19","98","110",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-20","96",,"81"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-21","90",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-22","92","105",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-23","93",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-24","87",,"78"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-25","91",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-26","86",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-27","87",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-28","84",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-29","92","102",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-04-30","84",,"81"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-01","85",,"78"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-02","99",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-03","84",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-04","85",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-07","84",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-09","87",,"80"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-12","96",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-13","90",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-14","91",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-15","88",,"81"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-16","96",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-17","95",,"81"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-18","95",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-19","90",,"81"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-20","86",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-21","92",,"82"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-22","94","102",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-23","90",,"81"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-24","86",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-25","90",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-26","92",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-27","88",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-28","84",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-29","84",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-30","88",,"80"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-05-31","91",,"81"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-06-01","90",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-06-02","81",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-06-03","89",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-06-04","88",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-06-05","79","83",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-06-06","86",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-06-11","84",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-06-12","95",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-06-13","87",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-06-14","78",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-06-15","92",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-06-16","85",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-06-17","80",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-06-24","87",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-04","85",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-05","81",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-06","81",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-12","88",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-14","82",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-15","79",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-16","80",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-17","80",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-18","78",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-19","78",,"75"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-21","81",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-24","75",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-25","79",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-26","80",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-27","77",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-28","76",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-29","76",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-30","80",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-07-31","82",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-01","80",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-02","75",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-03","84","90","73"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-05","84",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-11","85",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-16","84",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-17","82",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-18","82",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-19","84",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-20","79",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-21","85",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-22","74",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-23","78",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-24","81",,"69"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-25","80",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-26","84",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-27","79",,"73"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-28","76",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-29","80","87",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-30","81",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-08-31","78",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-09-02","75",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-09-03","82","89",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-09-05","81",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-09-06","83",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-09-11","79",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-09-12","84","90",
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-09-15","85",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-09-20","86",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-09-21","84",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-09-22","86",,"72"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-09-26","82",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-09-30","87",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-01","83",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-04","85",,"72"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-06","83",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-07","85",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-08","82",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-12","88",,"72"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-13","86",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-14","79",,"75"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-15","83",,"72"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-16","88",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-17","82",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-18","92",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-19","91",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-20","88",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-21","81",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-22","81",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-23","86","95","73"
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-24","85",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-25","83",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-26","82",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-27","90",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-28","86",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-29","82",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-30","82",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-10-31","83",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-11-01","81",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-11-02","85",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-11-03","84",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-11-04","88",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-11-05","86",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-11-06","84",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-11-07","89",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-11-08","84",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-11-09","87",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-11-10","78",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-11-11","85",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-11-12","85",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-11-13","79",,
"NIM00065046","MALLAM AMINU INTERNATIONAL, NI","12.048","8.525","476.1","2010-11-14","83",,
