"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-09-29","79","84",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-09-30","79","85",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-01","77",,"72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-02","79","86",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-03","80","85","70"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-05","81",,"73"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-06","76",,"70"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-07","80",,"74"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-08","78","81","73"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-10","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-11","77",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-12","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-14","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-16","76",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-17","78","85","71"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-18","81","89",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-20","80","86","74"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-21","78","90",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-22","76",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-27","78","84",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-28","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-30","78",,"71"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-10-31","77",,"74"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-02","77",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-03","78","85",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-05","78",,"72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-06","79","86",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-08","78","81",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-09","78",,"73"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-10","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-11","79",,"72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-12","80","87","75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-13","77",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-14","81","86","69"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-17","83","87","77"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-18","80",,"76"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-19","81","88",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-20","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-24","78",,"75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-27","82",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-28","81",,"78"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-11-30","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-12-01","82",,"75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-12-06","79","88","75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-12-09","77","85","70"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-12-10","77","86",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-12-14","77","84","66"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-12-15","74",,"71"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-12-16","79",,"72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-12-17","80","88","72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-12-19","75","89","70"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-12-22","80",,"69"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-12-23","80","89","74"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-12-25","79",,"71"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-12-26","79","90","71"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-12-27","79","90","70"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1982-12-29","78","85","71"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-01","77",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-04","79","92",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-05","77","91",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-06","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-07","75","85","67"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-08","76",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-09","74",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-10","76","87","64"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-11","74","87","64"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-12","79","90","68"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-13","80","89","68"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-14","75","86","68"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-15","78","86",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-17","80","88","59"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-18","80","90","72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-19","81",,"72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-20","77","86","72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-21","80","86",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-22","80","86","73"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-23","80","88","73"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-25","81",,"73"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-26","79","93",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-27","79","92","72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-30","79",,"70"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-01-31","78","90",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-02","77","89","66"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-03","77","89",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-05","79","86","72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-06","79","87",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-07","81",,"74"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-08","81",,"75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-10","80",,"75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-11","82","90",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-12","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-13","83","87",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-14","79","87","76"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-15","81","87","76"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-16","82","88","61"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-17","81","88","78"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-18","82","90",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-20","83",,"79"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-22","83",,"76"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-23","82",,"76"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-24","83","90",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-25","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-26","82",,"78"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-27","83","90","77"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-02-28","83","89","80"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-01","81","89","80"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-02","82","87","78"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-03","81","88","76"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-05","85",,"75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-06","81","89","75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-07","82","90","79"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-08","84","90","65"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-09","84","91","79"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-11","84","90","79"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-12","81","86","72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-13","81","91",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-17","82","88",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-18","82","90",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-19","83","90","79"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-20","83","90","80"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-21","82","89","78"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-27","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-28","85","90","79"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-29","84","90","74"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-03-30","82","90","78"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-01","81","87",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-02","80","88","73"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-03","81","87",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-05","82","89",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-07","86",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-08","82",,"75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-09","84","90","80"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-10","84",,"80"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-11","83",,"80"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-12","81","91","79"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-13","81","90",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-14","82","91",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-15","84","90","78"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-16","82","90","78"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-17","82","90","77"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-18","82",,"63"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-19","80","87","74"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-20","81",,"75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-22","83","89","75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-23","83","87","80"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-24","82","88","79"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-25","84",,"79"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-26","83","87","79"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-27","81","86",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-28","81",,"76"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-29","84","90","77"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-04-30","84","90","79"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-05-01","83","90","79"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-05-02","80","90","74"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-05-03","84",,"62"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-05-05","84","91",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-05-06","82","90","79"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-05-07","83","89",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-05-08","83","88","77"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-05-09","83",,"79"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-05-10","86","90","81"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-05-11","83","91","79"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-05-12","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-05-13","82","87",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-05-14","81","89","58"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-05-15","81","86",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-05-16","83","90","77"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-05-17","84","90","81"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-05-18","83","89",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-05-19","80","86","72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-06-16","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-06-17","78","83",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-06-18","78","81","75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-06-19","78","82",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-06-20","78","83",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-06-21","78",,"75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-06-22","81","84","76"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-06-23","78","82",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-06-24","79","84","72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-06-25","79","82",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-06-26","78","84",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-06-28","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-06-30","80","83","74"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-07-03","79","83","75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-07-04","77","80",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-07-05","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-07-06","76","80",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-07-07","77",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-07-08","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-07-09","79","83","75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-07-14","79","83","76"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-07-16","78",,"75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-07-21","79","84",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-07-31","76","79","73"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-01","75","81",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-03","78","82",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-04","77",,"73"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-05","77","81",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-09","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-10","77","82","74"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-11","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-13","74",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-14","77","82",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-15","76",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-16","80","84","74"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-17","80","84","74"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-19","76","81",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-20","78","84","73"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-21","76","78",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-22","76","81",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-23","78","82","73"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-24","79",,"75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-25","76",,"72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-26","77","81",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-28","78","82",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-29","78","82",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-08-30","79","84","74"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-01","78",,"73"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-02","78","83","75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-03","79","83","76"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-05","81","86",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-08","78",,"74"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-09","80",,"76"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-10","79",,"74"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-11","78","82",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-15","80",,"75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-16","77","86","70"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-17","81",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-18","82","86","69"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-19","78","82",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-20","78","83","70"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-21","78",,"71"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-22","77","85","71"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-25","77","88","73"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-26","76","85","69"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-27","78",,"72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-28","78",,"74"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-09-29","80","85","72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-02","78","85","70"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-04","78",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-08","80",,"73"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-10","81",,"75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-11","79","84","71"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-13","80",,"71"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-15","79",,"72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-17","75",,"70"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-18","78","85","72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-19","76",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-20","79","87",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-21","78","86",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-22","79",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-24","77","86",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-25","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-26","78","88","72"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-27","80","86","73"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-28","81","87",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-29","82",,"76"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-30","81","87","74"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-10-31","79","85",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-01","80","87","76"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-02","82",,"77"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-03","84","89",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-04","81","88","76"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-05","83","88","78"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-06","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-07","79","83","76"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-08","82","87","77"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-09","80",,"77"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-10","81",,"75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-11","80","87",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-12","83","89","74"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-13","80",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-14","81","89",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-15","80",,"75"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-17","83","88",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-18","83","90","76"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-19","83",,
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-20","82","87",
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-21","82","87","77"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-22","83","89","79"
"SL000061856","LUNGI, SL","8.617","-13.2","27.0","1983-11-24","77",,"74"
